[run number],reproducable?,rnd-seed,which-map,land-use-change-decision,sim-time,price_scenario,price-fluctuation-percent,historical_smoothing,LUT-0-folder,LUT-0-price,LUT-0-price-mu,LUT-0-price-sd,LUT-1-folder,LUT-1-price,LUT-1-price-mu,LUT-1-price-sd,consumption-on?,consumption_base,consumption_frac_cash,consumption_frac_wealth,heterogeneous-hhs?,learning-spillover?,setup-hh-network,hh-nw-param1,hh-nw-param2,spillover-share,h_debt_years_max_bankrupt,landmarket?,buyer_pool_n,immigrant_probability,land_price_increase,immigrant-xp-bonus,immigrant-wealth-factor,initial-wealth-distribution,init-wealth-correction-factor,wealth-log-mean,wealth-log-sd,wealth-constant,min-wealth,time-horizon,discount-rate,land_price,external_income,rent_rate_capital_lend,rent_rate_capital_borrow,rent_rate_land,hh_age_alpha,hh_age_lambda,hh_age_min,hh_age_max,age_generation,takeover_prob,ecol_biodiv_interval,biodiv_birds,biodiv_plants,biodiv_invest_objective,allow-fallow?,go-once-profiler?,SHOW-OUTPUT?,write-maps?,write-hh-data-to-file?,export-view?,show-homebases?,show-roads?,idrunnum,[step],lut0.carbon,lut1.carbon,lut0.price,lut1.price,lut0.fraction,lut1.fraction,lut0.yield.sum,lut1.yield.sum,lut0.yield.mean,lut1.yield.mean,hh.count,hh.count.immigrant,hh.area.sum,hh.area.mean,hh.consumption.sum,hh.consumption.mean,p.sar,p.tinput.sum,p.tinput.mean,p.capitalstock.sum,p.capitalstock.mean,area_under_agriculture,siminputrow
16,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,3,5174.517923417403,7893.915718538216,90,1100,0.33499377334993774,0.6650062266500623,4670.941,923.19,46.709,9.232,100,0,1606,16.06,3763.741469393905,3763.741469393905,0,125933.76569037656,12.593376569037655,362724.12349214545,36.27241234921455,401.5,1
16,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,4,4740.7449725508495,8297.322219189891,90,1100,0.30323785803237857,0.6967621419676214,4469.642,970.905,44.696,9.709,100,0,1606,16.06,4167.385195918785,4167.385195918785,0,118036.26569037656,11.803626569037656,356471.87534874,35.647187534874,401.5,1
16,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,5,4594.516713844954,8713.909684135919,90,1100,0.28704856787048566,0.7129514321295143,4348.452,1004.098,43.485,10.041,100,0,1606,16.06,4560.964801328398,4560.964801328398,0,114201.26569037656,11.420126569037658,349578.4619248113,34.95784619248113,401.5,1
16,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,6,4297.024466473053,9121.16380477515,90,1100,0.26525529265255293,0.7347447073474471,3369.7,939.316,34.037,9.488,99,0,1420,14.343,4507.124779985177,4507.124779985177,0,109680.03138075316,10.968003138075314,341304.69954910316,34.13046995491032,401.5,1
16,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,7,3973.2827924719504,9580.055570836188,90,1100,0.24283935242839352,0.7571606475716065,3028.6,1084.485,30.592,10.954,99,0,1420,14.343,4908.534516151328,4908.534516151328,0,108444.40963387424,10.844440963387424,329455.91286620265,32.945591286620264,401.5,1
16,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,8,4017.5560123715272,10095.018767384216,90,1100,0.23972602739726023,0.7602739726027398,2840.15,1115.363,29.585,11.618,96,0,1385,14.427,5313.266250575062,5313.266250575062,0,108872.42596439034,10.887242596439034,321520.9929267353,32.15209929267353,401.5,1
16,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,9,3796.765990399773,10657.254155072407,90,1100,0.22353673723536735,0.7764632627646326,2574.15,1153.686,27.385,12.273,94,0,1378,14.66,5768.396867640679,5768.396867640679,0,105113.76735830602,10.511376735830602,307334.2940021959,30.73342940021959,401.5,1
16,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,10,3466.4897930611587,11222.275400317314,90,1100,0.20236612702366127,0.7976338729763387,2245.7,1160.967,24.678,12.758,91,0,1338,14.703,6185.670605464209,6185.670605464209,0,99751.359832636,9.9751359832636,294501.770086769,29.450177008676903,401.5,1
16,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,11,3545.2844920633834,11804.160718956562,90,1100,0.20236612702366127,0.7976338729763387,2208.95,1183.745,24.544,13.153,90,0,1335,14.833,6584.462011222418,6584.462011222418,0,100463.859832636,10.0463859832636,290511.2911370885,29.05112911370885,401.5,1
16,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,12,3299.6978570390665,12298.777756614769,90,1100,0.18617683686176836,0.8138231631382317,1955.1,1215.296,21.723,13.503,90,0,1335,14.833,6920.422107966133,6920.422107966133,0,96635.26897289343,9.663526897289344,280712.0121400054,28.071201214000546,401.5,1
16,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,13,3255.4138772235115,12449.78719336366,90,1100,0.18057285180572852,0.8194271481942715,1847.1,1231.043,20.754,13.832,89,0,1328,14.921,7309.756714732114,7309.756714732114,0,95267.62552301255,9.526762552301255,275467.7981035336,27.546779810353364,401.5,1
16,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,14,2723.686827022791,12742.007832776637,90,1100,0.1506849315068493,0.8493150684931506,1414.8,1226.88,15.897,13.785,89,0,1328,14.921,7576.280144182128,7576.280144182128,0,85937.62552301255,8.593762552301255,265542.60014847957,26.55426001484796,401.5,1
16,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,15,2002.1819372443124,12906.869183606794,90,1100,0.11207970112079702,0.887920298879203,873.55,1235.002,9.815,13.876,89,0,1328,14.921,7812.011354123589,7812.011354123589,0,74542.62552301255,7.454262552301255,255838.75257077056,25.583875257077057,401.5,1
16,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,16,1881.4559425937591,13279.435701246615,90,1100,0.1046077210460772,0.8953922789539228,759.25,1263.634,8.531,14.198,89,0,1328,14.921,8070.212402206924,8070.212402206924,0,73297.62552301255,7.329762552301255,259968.3990055729,25.99683990055729,401.5,1
16,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,17,1522.9807789630363,13392.58596264808,90,1100,0.08530510585305105,0.9146948941469488,487.2,1245.584,5.474,13.995,89,0,1328,14.921,8272.145219865353,8272.145219865353,0,66662.62552301255,6.666262552301255,257604.96938448015,25.760496938448014,401.5,1
16,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,18,1056.1606713377976,13750.5718148182,90,1100,0.06102117061021171,0.9389788293897884,153,1271.096,1.719,14.282,89,0,1328,14.921,8474.429489091832,8474.429489091832,0,60422.62552301257,6.042262552301257,254969.5566367017,25.496955663670168,401.5,1
16,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,19,838.2817604997256,14082.941337108648,90,1100,0.049813200498132,0.950186799501868,0,1299.215,0,14.764,88,0,1325,15.057,8771.27180436042,8771.27180436042,0,58217.62552301255,5.821762552301255,257090.14383809935,25.709014383809937,401.5,1
16,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,20,838.2817604997255,14017.31420610922,90,1100,0.049813200498132,0.950186799501868,0,1296.878,0,14.907,87,0,1295,14.885,8933.686518416798,8933.686518416798,0,59417.62552301255,5.941762552301255,260460.2856452288,26.04602856452288,401.5,1
16,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,21,838.2817604997256,14103.566430941706,90,1100,0.049813200498132,0.950186799501868,0,1358.519,0,15.615,87,0,1295,14.885,9184.41945113056,9184.41945113056,0,61742.62552301256,6.174262552301256,264386.734856607,26.438673485660697,401.5,1
16,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,22,838.2817604997254,14043.04125039464,90,1100,0.049813200498132,0.950186799501868,0,1305.996,0,15.365,85,0,1248,14.682,9268.06854315354,9268.06854315354,0,61180.12552301255,6.118012552301256,268095.8396950033,26.80958396950033,401.5,1
16,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,23,838.2817604997256,14201.428040392946,90,1100,0.049813200498132,0.950186799501868,0,1336.01,0,15.718,85,0,1248,14.682,9495.267900966242,9495.267900966242,0,62155.12552301256,6.215512552301256,273375.2651654691,27.33752651654691,401.5,1
16,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,24,838.2817604997258,14356.309252764417,90,1100,0.049813200498132,0.950186799501868,0,1362.016,0,16.024,85,0,1248,14.682,9723.818960215243,9723.818960215243,0,62942.62552301257,6.294262552301257,278056.6997215842,27.805669972158423,401.5,1
16,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,25,838.2817604997256,14617.9449453792,90,1100,0.049813200498132,0.950186799501868,0,1369.81,0,16.307,84,0,1244,14.81,10011.216848533915,10011.216848533915,0,63205.12552301256,6.320512552301256,284247.4310107543,28.424743101075432,401.5,1
16,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,26,838.2817604997256,14933.192525924016,90,1100,0.049813200498132,0.950186799501868,0,1391.148,0,16.761,83,0,1240,14.94,10325.866182744525,10325.866182744525,0,63880.12552301256,6.388012552301256,290773.6498074033,29.077364980740327,401.5,1
16,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,27,838.2817604997258,15100.255978737614,90,1100,0.049813200498132,0.950186799501868,0,1368.758,0,16.898,81,0,1220,15.062,10590.76714055692,10590.76714055692,0,63842.62552301256,6.384262552301256,297002.72803335084,29.70027280333509,401.5,1
16,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,28,838.2817604997256,15331.371937969116,90,1100,0.049813200498132,0.950186799501868,0,1380.079,0,17.251,80,0,1218,15.225,10916.032705419684,10916.032705419684,0,64255.12552301257,6.425512552301257,305045.14687216975,30.504514687216975,401.5,1
16,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,29,838.2817604997255,15202.274017489884,90,1100,0.049813200498132,0.950186799501868,0,1349.712,0,17.085,79,0,1206,15.266,11142.396857214668,11142.396857214668,0,63467.625523012546,6.3467625523012545,311966.57310266997,31.196657310266996,401.5,1
16,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,30,838.2817604997256,15554.90094619422,90,1100,0.049813200498132,0.950186799501868,0,1361.165,0,17.451,78,0,1193,15.295,11357.78702280504,11357.78702280504,0,64030.12552301257,6.403012552301257,322912.82497738075,32.291282497738074,401.5,1
16,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,31,838.2817604997255,15662.213858533163,90,1100,0.049813200498132,0.950186799501868,0,1346.176,0,17.483,77,0,1185,15.39,11618.328099746295,11618.328099746295,0,63805.12552301255,6.380512552301255,331811.4756962389,33.18114756962389,401.5,1
16,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,32,838.2817604997256,16041.489578227684,90,1100,0.049813200498132,0.950186799501868,0,1339.629,0,17.627,76,0,1173,15.434,11808.425986423284,11808.425986423284,0,64217.62552301256,6.4217625523012565,342392.89306241827,34.23928930624183,401.5,1
16,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,33,838.2817604997256,15780.970091583107,90,1100,0.049813200498132,0.950186799501868,0,1291.682,0,17.455,74,0,1145,15.473,11976.958465511285,11976.958465511285,0,63430.12552301256,6.343012552301256,350277.7930490199,35.02777930490199,401.5,1
16,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,34,838.2817604997258,16096.029797276644,90,1100,0.049813200498132,0.950186799501868,0,1251.134,0,17.377,72,0,1100,15.278,11969.005382069432,11969.005382069432,0,63467.62552301254,6.346762552301254,363533.6647154296,36.35336647154296,401.5,1
16,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,35,838.2817604997254,16215.30777620923,90,1100,0.049813200498132,0.950186799501868,0,1272.428,0,17.673,72,0,1100,15.278,12143.277202083822,12143.277202083822,0,64442.62552301254,6.444262552301254,374668.1143466873,37.46681143466873,401.5,1
16,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,36,838.2817604997257,16165.106781166796,90,1100,0.049813200498132,0.950186799501868,0,1242.965,0,17.507,71,0,1091,15.366,12353.692242127796,12353.692242127796,0,63767.62552301255,6.376762552301256,386832.0988176039,38.68320988176039,401.5,1
