[run number],reproducable?,rnd-seed,which-map,land-use-change-decision,sim-time,price_scenario,price-fluctuation-percent,historical_smoothing,LUT-0-folder,LUT-0-price,LUT-0-price-mu,LUT-0-price-sd,LUT-1-folder,LUT-1-price,LUT-1-price-mu,LUT-1-price-sd,consumption-on?,consumption_base,consumption_frac_cash,consumption_frac_wealth,heterogeneous-hhs?,learning-spillover?,setup-hh-network,hh-nw-param1,hh-nw-param2,spillover-share,h_debt_years_max_bankrupt,landmarket?,buyer_pool_n,immigrant_probability,land_price_increase,immigrant-xp-bonus,immigrant-wealth-factor,initial-wealth-distribution,init-wealth-correction-factor,wealth-log-mean,wealth-log-sd,wealth-constant,min-wealth,time-horizon,discount-rate,land_price,external_income,rent_rate_capital_lend,rent_rate_capital_borrow,rent_rate_land,hh_age_alpha,hh_age_lambda,hh_age_min,hh_age_max,age_generation,takeover_prob,ecol_biodiv_interval,biodiv_birds,biodiv_plants,biodiv_invest_objective,allow-fallow?,go-once-profiler?,SHOW-OUTPUT?,write-maps?,write-hh-data-to-file?,export-view?,show-homebases?,show-roads?,idrunnum,[step],lut0.carbon,lut1.carbon,lut0.price,lut1.price,lut0.fraction,lut1.fraction,lut0.yield.sum,lut1.yield.sum,lut0.yield.mean,lut1.yield.mean,hh.count,hh.count.immigrant,hh.area.sum,hh.area.mean,hh.consumption.sum,hh.consumption.mean,p.sar,p.tinput.sum,p.tinput.mean,p.capitalstock.sum,p.capitalstock.mean,area_under_agriculture,siminputrow
5,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_withoutLandmarket_-1312779815_1,48,17.52101983889864,15682.54165091626,90,1100,0.0012453300124533,0.9987546699875468,0,1678.3,0,17.482,96,0,1595,16.615,14003.7134090927,14003.7134090927,0,51801.71950375899,5.180171950375899,212410.91732880357,21.241091732880356,401.5,1
5,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_withoutLandmarket_-1312779815_1,49,17.52101983889864,15551.221989466128,90,1100,0.0012453300124533,0.9987546699875468,0,1680.73,0,17.508,96,0,1595,16.615,14048.54344066948,14048.54344066948,0,51951.719503758985,5.195171950375898,211148.8982388724,21.114889823887243,401.5,1
6,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_withoutLandmarket_-1312779815_1,0,6801.706303048166,6509.048546633632,90,1100,0.50186799501868,0.49813200498132,0,0,0,0,100,0,1606,16.06,0,0,0,0,0,386444.305576988,38.6444305576988,401.5,1
6,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_withoutLandmarket_-1312779815_1,1,5775.672720664081,6905.556990439969,90,1100,0.39352428393524286,0.6064757160647571,4881.032,856.948,48.81,8.569,100,0,1606,16.06,2839.8924766237824,2839.8924766237824,0,134342.10673343472,13.434210673343472,368959.3171510313,36.89593171510313,401.5,1
6,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_withoutLandmarket_-1312779815_1,2,5492.652149956375,7305.075718816675,90,1100,0.3673723536737235,0.6326276463262764,4961.976,872.026,49.62,8.72,100,0,1606,16.06,3257.974466597382,3257.974466597382,0,131976.08807793353,13.197608807793353,372572.990488893,37.2572990488893,401.5,1
6,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_withoutLandmarket_-1312779815_1,3,5123.578634642429,7710.279147997349,90,1100,0.338107098381071,0.661892901618929,4911.086,908.763,49.111,9.088,100,0,1606,16.06,3678.419172209723,3678.419172209723,0,126512.31767040669,12.651231767040668,371543.58760816726,37.15435876081673,401.5,1
6,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_withoutLandmarket_-1312779815_1,4,5151.680951740764,8126.459975911675,90,1100,0.32938978829389787,0.6706102117061021,4967.514,986.963,49.675,9.87,100,0,1606,16.06,4134.274979737269,4134.274979737269,0,126665,12.6665,371116.1933163823,37.11161933163823,401.5,1
6,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_withoutLandmarket_-1312779815_1,5,4843.41363641693,8562.619052025182,90,1100,0.3044831880448319,0.6955168119551681,4626.639,1010.222,46.266,10.102,100,0,1606,16.06,4528.736520085924,4528.736520085924,0,119793.76569037656,11.979376569037658,363003.1845550634,36.300318455506336,401.5,1
6,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_withoutLandmarket_-1312779815_1,6,4718.392050584369,9030.99267949672,90,1100,0.28953922789539227,0.7104607721046077,4370.4,1057.398,43.704,10.574,100,0,1606,16.06,4925.150154754766,4925.150154754766,0,116895.03138075312,11.689503138075311,355128.42407474015,35.51284240747402,401.5,1
6,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_withoutLandmarket_-1312779815_1,7,4085.008085355584,9543.292565827816,90,1100,0.24968866749688667,0.7503113325031133,3773.6,1174.403,37.736,11.744,100,0,1606,16.06,5341.228619755916,5341.228619755916,0,109352.14425351255,10.935214425351257,334362.72765561176,33.43627276556118,401.5,1
6,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_withoutLandmarket_-1312779815_1,8,3787.764999966681,10105.02321510219,90,1100,0.22789539227895392,0.772104607721046,3421.05,1228.049,34.21,12.28,100,0,1606,16.06,5733.553132748591,5733.553132748591,0,104546.55630031516,10.454655630031516,319218.5903892463,31.92185903892463,401.5,1
6,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_withoutLandmarket_-1312779815_1,9,3773.697328480701,10706.83697413048,90,1100,0.22104607721046077,0.7789539227895392,3270.1,1283.741,33.031,12.967,99,0,1602,16.182,6185.869475623054,6185.869475623054,0,104285.09414225946,10.428509414225946,308554.8368593566,30.85548368593566,401.5,1
6,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_withoutLandmarket_-1312779815_1,10,3678.4361556414983,11341.344982925888,90,1100,0.21046077210460773,0.7895392278953923,3073.25,1306.419,31.043,13.196,99,0,1602,16.182,6558.130051856105,6558.130051856105,0,101665.09414225943,10.166509414225944,297324.6946288941,29.73246946288941,401.5,1
6,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_withoutLandmarket_-1312779815_1,11,3339.6566257393615,11988.392820868788,90,1100,0.18804483188044832,0.8119551681195517,2721.95,1348.24,27.775,13.758,98,0,1598,16.306,6977.950975230186,6977.950975230186,0,96396.35983263598,9.6396359832636,283591.97820285626,28.359197820285623,401.5,1
6,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_withoutLandmarket_-1312779815_1,12,3347.1403683130484,12295.205972817785,90,1100,0.18368617683686175,0.8163138231631383,2618.2,1356.975,26.992,13.989,97,0,1592,16.412,7385.691922631158,7385.691922631158,0,95138.85983263598,9.5138859832636,276183.80993809015,27.618380993809016,401.5,1
6,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_withoutLandmarket_-1312779815_1,13,2876.278348235178,12910.81274554693,90,1100,0.15566625155666253,0.8443337484433375,2199.85,1421.194,22.915,14.804,96,0,1585,16.51,7806.678799410941,7806.678799410941,0,89176.35983263601,8.917635983263601,264318.5430921478,26.43185430921478,401.5,1
6,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_withoutLandmarket_-1312779815_1,14,2133.537516568096,13036.495136571888,90,1100,0.1145703611457036,0.8854296388542964,1611.25,1431.125,16.961,15.064,95,0,1576,16.589,8170.638226219114,8170.638226219114,0,77041.359832636,7.704135983263599,248643.93240858865,24.864393240858863,401.5,1
6,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_withoutLandmarket_-1312779815_1,15,1952.8452391359576,13317.489641195229,90,1100,0.10273972602739724,0.8972602739726028,1425,1428.154,15.16,15.193,94,0,1572,16.723,8530.752386196333,8530.752386196333,0,73151.35983263601,7.315135983263601,246630.53352398,24.663053352398,401.5,1
6,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_withoutLandmarket_-1312779815_1,16,1229.4453647715145,13389.167496281763,90,1100,0.06413449564134496,0.935865504358655,884.35,1418.321,9.408,15.089,94,0,1572,16.723,8759.355865911895,8759.355865911895,0,61043.85983263601,6.104385983263601,235988.628674395,23.5988628674395,401.5,1
6,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_withoutLandmarket_-1312779815_1,17,602.0103343041026,13598.77781813846,90,1100,0.0311332503113325,0.9688667496886676,426.65,1434.847,4.588,15.428,93,0,1569,16.871,9064.71101369994,9064.71101369994,0,51726.359832635986,5.172635983263598,231291.37980875507,23.129137980875505,401.5,1
6,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_withoutLandmarket_-1312779815_1,18,133.14822328993296,14044.025175917204,90,1100,0.00684931506849315,0.9931506849315068,93.5,1459.408,1.005,15.693,93,0,1569,16.871,9282.99452785793,9282.99452785793,0,45411.35983263599,4.541135983263599,229798.16059974107,22.979816059974105,401.5,1
6,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_withoutLandmarket_-1312779815_1,19,0,14370.35308396366,90,1100,0,1,0,1490.779,0,16.03,93,0,1569,16.871,9513.535639401556,9513.535639401556,0,44576.359832635986,4.457635983263598,232762.79968178095,23.2762799681781,401.5,1
6,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_withoutLandmarket_-1312779815_1,20,0,14212.55887757907,90,1100,0,1,0,1544.235,0,16.605,93,0,1569,16.871,9769.105956415317,9769.105956415317,0,46488.859832635986,4.6488859832635985,233830.04027607548,23.383004027607548,401.5,1
6,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_withoutLandmarket_-1312779815_1,21,0,14626.65995180216,90,1100,0,1,0,1576.363,0,16.95,93,0,1569,16.871,10016.96531255669,10016.96531255669,0,47576.35983263597,4.757635983263597,238873.90196008285,23.887390196008283,401.5,1
6,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_withoutLandmarket_-1312779815_1,22,0,14687.24787746083,90,1100,0,1,0,1638.593,0,17.619,93,0,1569,16.871,10293.772216352949,10293.772216352949,0,49751.359832635986,4.975135983263598,239582.6954978928,23.95826954978928,401.5,1
6,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_withoutLandmarket_-1312779815_1,23,0,14486.393985350338,90,1100,0,1,0,1667.634,0,17.932,93,0,1569,16.871,10556.90381498244,10556.90381498244,0,50388.85983263599,5.038885983263599,239494.94523407775,23.94949452340778,401.5,1
6,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_withoutLandmarket_-1312779815_1,24,0,14677.96226163299,90,1100,0,1,0,1690.565,0,18.178,93,0,1569,16.871,10816.133761265512,10816.133761265512,0,50763.859832635986,5.076385983263599,241401.7946168447,24.140179461684475,401.5,1
6,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_withoutLandmarket_-1312779815_1,25,0,15322.022037265237,90,1100,0,1,0,1718.586,0,18.479,93,0,1569,16.871,11079.356653984778,11079.356653984778,0,51476.35983263599,5.1476359832636,244734.2965964926,24.473429659649263,401.5,1
6,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_withoutLandmarket_-1312779815_1,26,0,15859.651989340926,90,1100,0,1,0,1759.21,0,18.916,93,0,1569,16.871,11353.179067089108,11353.179067089108,0,52751.35983263599,5.275135983263599,246468.6462732882,24.64686462732882,401.5,1
6,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_withoutLandmarket_-1312779815_1,27,0,16187.172338819282,90,1100,0,1,0,1751.268,0,18.831,93,0,1569,16.871,11590.052380219064,11590.052380219064,0,52113.85983263599,5.211385983263599,247988.26282043828,24.798826282043827,401.5,1
6,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_withoutLandmarket_-1312779815_1,28,0,16556.910983127975,90,1100,0,1,0,1770.006,0,19.032,93,0,1569,16.871,11834.332657817744,11834.332657817744,0,52638.859832636,5.2638859832636005,250070.11240126385,25.007011240126385,401.5,1
6,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_withoutLandmarket_-1312779815_1,29,0,16361.440612208437,90,1100,0,1,0,1777.16,0,19.109,93,0,1569,16.871,12066.957393297582,12066.957393297582,0,52563.85983263599,5.256385983263599,249186.9795011147,24.91869795011147,401.5,1
6,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_withoutLandmarket_-1312779815_1,30,0,16592.14575119734,90,1100,0,1,0,1789.388,0,19.241,93,0,1569,16.871,12297.09348138616,12297.09348138616,0,52751.359832635986,5.275135983263598,251847.82850847763,25.184782850847764,401.5,1
6,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_withoutLandmarket_-1312779815_1,31,0,17157.051130063475,90,1100,0,1,0,1793.561,0,19.286,93,0,1569,16.871,12514.448307878569,12514.448307878569,0,52788.859832635986,5.278885983263598,254165.80797882532,25.41658079788253,401.5,1
6,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_withoutLandmarket_-1312779815_1,32,0,17467.295094804187,90,1100,0,1,0,1788.757,0,19.234,93,0,1569,16.871,12714.12524199825,12714.12524199825,0,52563.85983263599,5.256385983263599,254444.5977800248,25.44445977800248,401.5,1
